"","x","value","value.1","data1[, 3] * 10"
"11843",43,-0.15538,0.0074546,0.074546
"11844",44,-0.74913,0.0059814,0.059814
"11845",45,-0.45783,0.0038077,0.038077
"11846",46,-0.73956,0.0046931,0.046931
"11847",47,-1.1035,0.0081899,0.081899
"11848",48,-0.51696,0.0046101,0.046101
"11849",49,-0.69061,0.0049735,0.049735
"11850",50,-0.88448,0.0086406,0.086406
"11851",51,-0.30232,0.0085569,0.085569
"11852",52,-0.15674,0.0050742,0.050742
"11853",53,0.21747,0.0082788,0.082788
"11854",54,0.014651,0.0066058,0.066058
"11855",55,-0.20598,0.0061317,0.061317
"11856",56,-0.051204,0.0042994,0.042994
"11857",57,-0.4059,0.012449,0.12449
"11858",58,-0.35813,0.0069884,0.069884
"11859",59,-0.26144,0.012046,0.12046
"11860",60,-0.28209,0.0039246,0.039246
"11861",61,-0.15939,0.0071936,0.071936
"11862",62,0.27439,0.012234,0.12234
"11863",63,0.092748,0.002654,0.02654
"11864",64,0.56351,0.010777,0.10777
"11865",65,0.37662,0.0087924,0.087924
"11866",66,0.30154,0.00032916,0.0032916
"11867",67,0.17948,0.0058891,0.058891
"11868",68,-0.24758,0.0035023,0.035023
"11869",69,-0.087932,0.0015964,0.015964
"11870",70,0.0016732,0.0077671,0.077671
"11871",71,0.41829,0.01029,0.1029
"11872",72,-0.37642,0.0080082,0.080082
"11873",73,-0.11125,0.0093818,0.093818
"11874",74,-1.0003,0.0012308,0.012308
"11875",75,-1.3337,0.022158,0.22158
"11876",76,-1.4234,0.0084429,0.084429
"11877",77,-1.5209,0.0058142,0.058142
"11878",78,-1.5785,0.0091024,0.091024
"11879",79,-1.3736,0.0070464,0.070464
"11880",80,-1.6815,0.0065842,0.065842
"11881",81,-1.3197,0.0038922,0.038922
"11882",82,-1.9403,0.003404,0.03404
"11883",83,-1.5513,0.0041241,0.041241
"11884",84,-1.07,0.0020601,0.020601
"11885",85,-1.0364,0.0020031,0.020031
"11886",86,-1.4445,0.016997,0.16997
"11887",87,-1.2084,0.0030394,0.030394
"11888",88,-1.1639,0.01467,0.1467
"11889",89,-1.1371,0.0033813,0.033813
"11890",90,-0.52847,0.0033781,0.033781
"11891",91,-0.71903,0.0077007,0.077007
"11892",92,-0.86768,0.0019436,0.019436
"11893",93,-1.5977,0.014686,0.14686
"11894",94,-1.4357,0.0045639,0.045639
"11895",95,-1.4278,0.014288,0.14288
"11896",96,-1.657,0.0044602,0.044602
"11897",97,-1.9895,0.01016,0.1016
"11898",98,-1.8162,0.012459,0.12459
"11899",99,-2.245,0.0080779,0.080779
"11900",100,-1.9939,0.0082151,0.082151
"11901",1,-0.43755,0.0021996,0.021996
"11902",2,0.19618,0.012079,0.12079
"11903",3,-0.43483,0.008244,0.08244
"11904",4,0.28523,0.012642,0.12642
"11905",5,-0.18981,0.0021894,0.021894
"11906",6,-0.87136,0.00072336,0.0072336
"11907",7,-0.09379,0.013853,0.13853
"11908",8,0.20452,0.01445,0.1445
"11909",9,0.30444,0.018954,0.18954
"11910",10,-0.093772,0.0015836,0.015836
"11911",11,0.22588,0.014229,0.14229
"11912",12,0.11136,0.0080328,0.080328
"11913",13,-0.36076,0.00037215,0.0037215
"11914",14,-0.22716,0.0032151,0.032151
"11915",15,0.13318,0.0088033,0.088033
"11916",16,-0.117,0.0013331,0.013331
"11917",17,0.29842,0.011661,0.11661
"11918",18,0.2004,0.010245,0.10245
"11919",19,0.11698,0.0048982,0.048982
"11920",20,-0.32887,0.0024212,0.024212
"11921",21,0.52931,0.00084529,0.0084529
"11922",22,0.29565,0.0017213,0.017213
"11923",23,0.32659,0.010996,0.10996
"11924",24,0.24783,0.0042728,0.042728
"11925",25,0.1396,0.0044858,0.044858
"11926",26,0.084721,0.0033825,0.033825
"11927",27,-0.61609,0.0022284,0.022284
"11928",28,-0.61434,0.0043934,0.043934
"11929",29,-0.59551,0.013813,0.13813
"11930",30,-0.33057,0.016019,0.16019
"11931",31,-0.413,0.0081826,0.081826
"11932",32,-0.69654,0.0050993,0.050993
"11933",33,-0.70338,0.0053272,0.053272
"11934",34,-0.70241,0.015834,0.15834
"11935",35,-0.2268,0.0038998,0.038998
"11936",36,-0.29749,0.0083415,0.083415
"11937",37,-0.086574,0.0078385,0.078385
"11938",38,-0.23175,0.007434,0.07434
"11939",39,-0.68353,0.0088731,0.088731
"11940",40,-0.10516,0.0080101,0.080101
"11941",41,-0.3362,0.0016304,0.016304
"11942",42,-0.36529,0.0057496,0.057496
"11943",43,-0.77583,0.011039,0.11039
"11944",44,-0.64017,0.016026,0.16026
"11945",45,-0.9475,0.017386,0.17386
"11946",46,-0.62207,0.015516,0.15516
"11947",47,-0.99337,0.0079428,0.079428
"11948",48,-0.9535,0.0010906,0.010906
"11949",49,-0.53361,0.014285,0.14285
"11950",50,-0.75256,0.0012317,0.012317
"11951",51,0.080671,0.0085854,0.085854
"11952",52,-0.022682,0.0039117,0.039117
"11953",53,-0.10163,0.013416,0.13416
"11954",54,-0.16959,0.0084315,0.084315
"11955",55,-0.10373,0.0063064,0.063064
"11956",56,-0.44046,0.015115,0.15115
"11957",57,-0.087837,0.011769,0.11769
"11958",58,0.15348,0.0070342,0.070342
"11959",59,-0.36764,0.011928,0.11928
"11960",60,-0.6355,0.0079017,0.079017
"11961",61,-0.22363,0.0076796,0.076796
"11962",62,0.20092,0.012388,0.12388
"11963",63,0.01192,0.0024903,0.024903
"11964",64,-0.053581,0.0072785,0.072785
"11965",65,0.4007,0.0097764,0.097764
"11966",66,0.05866,0.0031965,0.031965
"11967",67,0.0098951,0.0083193,0.083193
"11968",68,0.21163,0.01536,0.1536
"11969",69,0.025762,0.013529,0.13529
"11970",70,0.047982,0.0026526,0.026526
"11971",71,0.1115,0.0099512,0.099512
"11972",72,0.19563,0.00045502,0.0045502
"11973",73,-0.11012,0.0093685,0.093685
"11974",74,-0.1262,0.0060997,0.060997
"11975",75,-0.72213,0.0012217,0.012217
"11976",76,-1.243,0.0021636,0.021636
"11977",77,-1.5119,0.0056704,0.056704
"11978",78,-1.2982,0.0092005,0.092005
"11979",79,-1.1982,0.0077573,0.077573
"11980",80,-1.5262,0.012432,0.12432
"11981",81,-1.9116,0.010336,0.10336
"11982",82,-1.5749,0.0076974,0.076974
"11983",83,-1.3168,0.0060124,0.060124
"11984",84,-0.79432,0.0083788,0.083788
"11985",85,-1.0052,0.012443,0.12443
"11986",86,-1.3836,0.0020802,0.020802
"11987",87,-1.266,0.0033646,0.033646
"11988",88,-1.369,0.011302,0.11302
"11989",89,-1.3519,0.0018245,0.018245
"11990",90,-0.92005,0.0079791,0.079791
"11991",91,-0.74858,0.021722,0.21722
"11992",92,-0.83667,0.020209,0.20209
"11993",93,-0.96534,0.00095836,0.0095836
"11994",94,-1.3706,0.0091136,0.091136
"11995",95,-1.4486,0.0077793,0.077793
"11996",96,-1.4317,0.0024763,0.024763
"11997",97,-2.0979,0.011342,0.11342
"11998",98,-1.5688,0.0061149,0.061149
"11999",99,-1.6637,0.011652,0.11652
"12000",100,-1.9939,0.0082151,0.082151
"12001",1,0.37833,0.0013739,0.013739
"12002",2,-0.29255,0.01373,0.1373
"12003",3,-0.21918,0.012642,0.12642
"12004",4,-0.43462,0.0037791,0.037791
"12005",5,0.38582,0.0077877,0.077877
"12006",6,-0.15057,0.0091273,0.091273
"12007",7,-0.038793,0.0033172,0.033172
"12008",8,0.33251,0.0047788,0.047788
"12009",9,0.39434,0.007689,0.07689
"12010",10,-0.34093,0.021353,0.21353
"12011",11,-0.23191,0.0062531,0.062531
"12012",12,-0.4515,0.012129,0.12129
"12013",13,-0.47335,0.018514,0.18514
"12014",14,-0.54174,0.00034163,0.0034163
"12015",15,0.016697,0.013875,0.13875
"12016",16,0.32996,0.00036658,0.0036658
"12017",17,0.67019,0.0030198,0.030198
"12018",18,0.28497,0.0092594,0.092594
"12019",19,0.012226,0.0056847,0.056847
"12020",20,0.38374,0.0022425,0.022425
"12021",21,0.1168,0.010773,0.10773
"12022",22,-0.55627,0.0027949,0.027949
"12023",23,-0.14954,0.0016348,0.016348
"12024",24,0.057823,0.016037,0.16037
"12025",25,0.32171,0.012065,0.12065
"12026",26,0.20869,0.00066106,0.0066106
"12027",27,-0.43114,0.011082,0.11082
"12028",28,-0.33255,0.0086932,0.086932
"12029",29,-1.0942,0.0016141,0.016141
"12030",30,0.15273,0.0016171,0.016171
"12031",31,-0.26286,0.0048453,0.048453
"12032",32,-0.70738,0.0060083,0.060083
"12033",33,-0.8869,0.011669,0.11669
"12034",34,-0.62057,0.00065245,0.0065245
"12035",35,-0.3903,0.016313,0.16313
"12036",36,-0.0016157,0.024194,0.24194
"12037",37,-0.027528,0.006587,0.06587
"12038",38,-0.3287,0.0054302,0.054302
"12039",39,-0.62925,0.0091775,0.091775
"12040",40,-0.49419,0.0080465,0.080465
"12041",41,-0.31654,0.0033647,0.033647
"12042",42,-0.44155,0.0099746,0.099746
"12043",43,-0.51433,0.0032372,0.032372
"12044",44,-0.74913,0.0059814,0.059814
"12045",45,-0.85808,0.0040579,0.040579
"12046",46,-0.72821,0.0065314,0.065314
"12047",47,-0.57691,0.006501,0.06501
"12048",48,-0.86738,0.0044522,0.044522
"12049",49,-0.39902,0.0065645,0.065645
"12050",50,-0.9125,0.0066078,0.066078
"12051",51,-0.1693,0.0054261,0.054261
"12052",52,0.21799,0.0012231,0.012231
"12053",53,0.21633,0.00059775,0.0059775
"12054",54,0.16054,0.0049248,0.049248
"12055",55,0.22605,0.0011138,0.011138
"12056",56,-0.37699,0.0036943,0.036943
"12057",57,-0.37299,0.0018907,0.018907
"12058",58,0.17404,0.0021405,0.021405
"12059",59,-0.43747,0.0077939,0.077939
"12060",60,-0.22616,0.014162,0.14162
"12061",61,-0.35657,0.0017199,0.017199
"12062",62,-0.060094,0.0051739,0.051739
"12063",63,0.22697,0.0026223,0.026223
"12064",64,0.23202,0.0021308,0.021308
"12065",65,0.37544,0.0091819,0.091819
"12066",66,-0.57861,0.01789,0.1789
"12067",67,-0.13409,0.010161,0.10161
"12068",68,-0.26647,0.010379,0.10379
"12069",69,-0.13601,0.0048311,0.048311
"12070",70,0.27587,0.0074356,0.074356
"12071",71,-0.18048,0.0059846,0.059846
"12072",72,0.19471,0.0011555,0.011555
"12073",73,-0.51457,0.010632,0.10632
"12074",74,-1.0967,0.0016161,0.016161
"12075",75,-1.2799,0.0067603,0.067603
"12076",76,-1.6453,0.0083112,0.083112
"12077",77,-1.1648,0.0057622,0.057622
"12078",78,-1.0164,0.0039421,0.039421
"12079",79,-1.3416,0.004714,0.04714
"12080",80,-1.443,0.015221,0.15221
"12081",81,-1.8988,0.0052386,0.052386
"12082",82,-1.8006,0.013484,0.13484
"12083",83,-1.4443,0.017362,0.17362
"12084",84,-0.85208,0.0065441,0.065441
"12085",85,-0.74919,0.0023282,0.023282
"12086",86,-1.674,0.0093003,0.093003
"12087",87,-1.4355,0.012734,0.12734
"12088",88,-1.1639,0.01467,0.1467
"12089",89,-1.3519,0.0018245,0.018245
"12090",90,-0.69435,0.0093693,0.093693
"12091",91,-0.32502,0.0036119,0.036119
"12092",92,-0.48841,0.0028701,0.028701
"12093",93,-0.78283,0.0057168,0.057168
"12094",94,-1.8216,0.0078569,0.078569
"12095",95,-1.314,0.013215,0.13215
"12096",96,-1.7775,0.0063641,0.063641
"12097",97,-2.3013,0.012017,0.12017
"12098",98,-1.7765,0.0123,0.123
"12099",99,-2.0966,0.011867,0.11867
"12100",100,-2.37,0.012488,0.12488
"12101",1,-0.37371,0.015245,0.15245
"12102",2,-0.31304,0.0074909,0.074909
"12103",3,-0.32915,0.0045501,0.045501
"12104",4,0.23063,0.013144,0.13144
"12105",5,0.045147,0.0052994,0.052994
"12106",6,-0.17597,0.006731,0.06731
"12107",7,-0.022362,0.013562,0.13562
"12108",8,-0.057025,0.0037141,0.037141
"12109",9,-0.19262,0.0015106,0.015106
"12110",10,0.045337,0.013244,0.13244
"12111",11,0.13238,0.0036376,0.036376
"12112",12,0.11136,0.0080328,0.080328
"12113",13,-0.10151,0.00083105,0.0083105
"12114",14,-0.32837,0.003408,0.03408
"12115",15,-0.29235,0.0019484,0.019484
"12116",16,0.32571,0.016096,0.16096
"12117",17,0.49416,0.014038,0.14038
"12118",18,0.46584,0.00187,0.0187
"12119",19,-0.048134,0.012077,0.12077
"12120",20,0.15493,0.0058937,0.058937
"12121",21,0.52908,0.0022651,0.022651
"12122",22,-0.1563,0.00124,0.0124
"12123",23,0.23977,0.011587,0.11587
"12124",24,0.47607,0.0012058,0.012058
"12125",25,0.079228,0.01232,0.1232
"12126",26,0.26088,0.0014957,0.014957
"12127",27,-0.43114,0.011082,0.11082
"12128",28,-0.16944,0.0027906,0.027906
"12129",29,-0.3931,0.01073,0.1073
"12130",30,-0.57111,0.0032855,0.032855
"12131",31,-0.57323,0.013541,0.13541
"12132",32,-0.63887,0.0048048,0.048048
"12133",33,-0.94414,0.0024632,0.024632
"12134",34,-0.50136,0.017756,0.17756
"12135",35,-0.39308,0.0088254,0.088254
"12136",36,-0.089608,0.0050261,0.050261
"12137",37,-0.027528,0.006587,0.06587
"12138",38,-0.5309,0.014961,0.14961
"12139",39,-0.62925,0.0091775,0.091775
"12140",40,-0.45618,0.0049053,0.049053
"12141",41,-0.19974,0.022329,0.22329
"12142",42,-0.42324,0.0070436,0.070436
"12143",43,-0.36903,0.0018759,0.018759
"12144",44,-0.66815,0.014759,0.14759
"12145",45,-1.13,0.010225,0.10225
"12146",46,-0.58888,0.00092823,0.0092823
"12147",47,-1.1164,0.0228,0.228
"12148",48,-0.90736,0.00038612,0.0038612
"12149",49,-0.11787,0.0098609,0.098609
"12150",50,-0.8074,0.014185,0.14185
"12151",51,-0.10605,0.012466,0.12466
"12152",52,-0.39991,0.0013595,0.013595
"12153",53,0.058575,0.011112,0.11112
"12154",54,0.050799,0.0083012,0.083012
"12155",55,-0.088038,0.007017,0.07017
"12156",56,-0.56356,0.0057967,0.057967
"12157",57,-0.93975,0.0031407,0.031407
"12158",58,-0.080138,0.0012315,0.012315
"12159",59,-0.37775,0.015111,0.15111
"12160",60,-0.29798,0.0069432,0.069432
"12161",61,-0.68481,0.00087189,0.0087189
"12162",62,-0.097452,0.0010945,0.010945
"12163",63,0.10696,0.0021593,0.021593
"12164",64,0.32647,0.0010716,0.010716
"12165",65,0.25225,0.0090386,0.090386
"12166",66,0.25312,0.0027203,0.027203
"12167",67,0.15269,0.0026099,0.026099
"12168",68,-0.036349,0.0015176,0.015176
"12169",69,-0.12259,0.012932,0.12932
"12170",70,0.24784,0.001795,0.01795
"12171",71,0.040849,0.0037714,0.037714
"12172",72,-0.36623,0.0078679,0.078679
"12173",73,-0.53381,0.01048,0.1048
"12174",74,-0.49131,0.016094,0.16094
"12175",75,-1.0355,0.0032714,0.032714
"12176",76,-1.2322,0.011572,0.11572
"12177",77,-1.3487,0.0060845,0.060845
"12178",78,-1.5054,0.0081793,0.081793
"12179",79,-1.4964,0.0059592,0.059592
"12180",80,-1.6266,0.007238,0.07238
"12181",81,-1.9283,0.022824,0.22824
"12182",82,-2.1539,0.011262,0.11262
"12183",83,-2.1786,0.00021971,0.0021971
"12184",84,-0.97312,0.00117,0.0117
"12185",85,-1.069,0.003006,0.03006
"12186",86,-1.674,0.0093003,0.093003
"12187",87,-1.4783,0.006308,0.06308
"12188",88,-1.4264,0.0077623,0.077623
"12189",89,-1.0256,0.0079656,0.079656
"12190",90,-0.34435,0.0053909,0.053909
"12191",91,-0.62652,0.012586,0.12586
"12192",92,-0.51679,0.0023645,0.023645
"12193",93,-1.2226,0.0043672,0.043672
"12194",94,-1.3982,0.016294,0.16294
"12195",95,-1.3104,0.0030959,0.030959
"12196",96,-1.4136,0.0040583,0.040583
"12197",97,-2.0172,0.011799,0.11799
"12198",98,-1.6125,0.008934,0.08934
"12199",99,-1.6118,0.0052954,0.052954
"12200",100,-1.5764,0.0018601,0.018601
"12201",1,-0.46295,0.014236,0.14236
"12202",2,-0.14151,0.014968,0.14968
"12203",3,0.027869,0.003301,0.03301
"12204",4,-0.19421,0.010677,0.10677
"12205",5,-0.40709,0.0026808,0.026808
"12206",6,-0.0057449,0.0011113,0.011113
"12207",7,-0.20183,0.0030837,0.030837
"12208",8,0.26734,0.025679,0.25679
"12209",9,0.24052,0.0065707,0.065707
"12210",10,-0.34093,0.021353,0.21353
"12211",11,0.068166,0.017922,0.17922
"12212",12,-0.12029,0.0080896,0.080896
"12213",13,-0.21357,0.0069499,0.069499
"12214",14,0.05696,0.026548,0.26548
"12215",15,0.1488,0.0088992,0.088992
"12216",16,-0.062576,0.0071561,0.071561
"12217",17,0.61899,0.014219,0.14219
"12218",18,0.097912,0.016872,0.16872
"12219",19,-0.26191,0.0092463,0.092463
"12220",20,-0.20545,0.0045969,0.045969
"12221",21,1.0154,0.0027168,0.027168
"12222",22,-0.28139,0.010027,0.10027
"12223",23,0.46169,0.0076442,0.076442
"12224",24,0.69086,0.00028737,0.0028737
"12225",25,0.12204,0.014459,0.14459
"12226",26,-0.22835,0.020632,0.20632
"12227",27,-0.34135,0.0030685,0.030685
"12228",28,-0.70631,0.0019393,0.019393
"12229",29,-0.82914,0.0063045,0.063045
"12230",30,-0.57111,0.0032855,0.032855
"12231",31,-0.5481,0.012644,0.12644
"12232",32,-0.80822,0.013772,0.13772
"12233",33,-0.38903,0.0069183,0.069183
"12234",34,-0.7243,0.0094714,0.094714
"12235",35,-0.42827,0.016628,0.16628
"12236",36,-0.057355,0.00082942,0.0082942
"12237",37,-0.21011,0.010829,0.10829
"12238",38,-0.45705,0.010066,0.10066
"12239",39,0.042317,0.0025383,0.025383
"12240",40,-0.25178,0.011442,0.11442
"12241",41,-0.31384,0.0020328,0.020328
"12242",42,-0.14528,0.011611,0.11611
"12243",43,-0.11557,0.0020294,0.020294
"12244",44,-0.34304,0.0051135,0.051135
"12245",45,-0.90725,0.0060586,0.060586
"12246",46,-1.3625,0.0026626,0.026626
"12247",47,-0.70381,0.01437,0.1437
"12248",48,-0.54532,0.0112,0.112
"12249",49,-0.81534,0.016684,0.16684
"12250",50,-0.96216,0.012058,0.12058
"12251",51,-0.72766,0.00010036,0.0010036
"12252",52,0.077945,0.011343,0.11343
"12253",53,0.38694,0.0045184,0.045184
"12254",54,0.16054,0.0049248,0.049248
"12255",55,-0.077415,0.0055407,0.055407
"12256",56,-0.27092,0.0067748,0.067748
"12257",57,-0.18453,0.011254,0.11254
"12258",58,-0.096212,0.0085543,0.085543
"12259",59,0.087869,0.0043947,0.043947
"12260",60,-0.50153,0.0063957,0.063957
"12261",61,0.10436,0.013314,0.13314
"12262",62,0.25429,0.013961,0.13961
"12263",63,0.013594,0.012445,0.12445
"12264",64,0.48977,0.0077595,0.077595
"12265",65,0.61058,0.0040944,0.040944
"12266",66,0.06412,0.0031708,0.031708
"12267",67,-0.080798,0.0095348,0.095348
"12268",68,0.08187,0.0040204,0.040204
"12269",69,0.21287,0.0077558,0.077558
"12270",70,0.43839,0.0036711,0.036711
"12271",71,0.34565,0.0093663,0.093663
"12272",72,-0.14143,0.0043463,0.043463
"12273",73,-0.50486,0.010702,0.10702
"12274",74,-0.39483,0.00088441,0.0088441
"12275",75,-1.3866,0.0037998,0.037998
"12276",76,-0.77055,0.0026555,0.026555
"12277",77,-0.87589,0.0047107,0.047107
"12278",78,-0.8607,0.001167,0.01167
"12279",79,-2.0699,0.014207,0.14207
"12280",80,-1.3696,0.0048969,0.048969
"12281",81,-1.5456,0.0054554,0.054554
"12282",82,-1.5678,0.0043852,0.043852
"12283",83,-1.567,0.0078283,0.078283
"12284",84,-0.62229,0.010514,0.10514
"12285",85,-0.78454,0.01114,0.1114
"12286",86,-0.86103,0.0028411,0.028411
"12287",87,-1.5908,0.011156,0.11156
"12288",88,-1.647,0.005811,0.05811
"12289",89,-0.80738,0.0059251,0.059251
"12290",90,-0.76209,0.01252,0.1252
"12291",91,-0.80821,0.011855,0.11855
"12292",92,-0.8468,0.0097631,0.097631
"12293",93,-0.58152,0.0010604,0.010604
"12294",94,-1.2829,0.0069392,0.069392
"12295",95,-1.4158,0.014211,0.14211
"12296",96,-1.3979,0.0032356,0.032356
"12297",97,-2.3952,0.011508,0.11508
"12298",98,-2.4569,0.0024468,0.024468
"12299",99,-1.7919,0.0056421,0.056421
"12300",100,-1.8492,0.007236,0.07236
"12301",1,-0.57605,0.010158,0.10158
"12302",2,-0.36751,0.00034985,0.0034985
"12303",3,-0.36037,0.0045439,0.045439
"12304",4,0.23063,0.013144,0.13144
"12305",5,0.1695,0.012093,0.12093
"12306",6,-0.057908,0.0031412,0.031412
"12307",7,-0.5895,0.0027954,0.027954
"12308",8,0.020314,0.0065093,0.065093
"12309",9,0.30444,0.018954,0.18954
"12310",10,-0.55173,0.0029842,0.029842
"12311",11,0.22588,0.014229,0.14229
"12312",12,-0.26459,0.011721,0.11721
"12313",13,-0.45967,0.018113,0.18113
"12314",14,0.05696,0.026548,0.26548
"12315",15,-0.07476,0.006699,0.06699
"12316",16,-0.020847,0.00061623,0.0061623
"12317",17,0.78823,0.0027695,0.027695
"12318",18,0.33132,0.00086689,0.0086689
"12319",19,0.26638,0.011848,0.11848
"12320",20,-0.047481,0.0031518,0.031518
"12321",21,0.83241,0.00097378,0.0097378
"12322",22,-0.065689,0.010635,0.10635
"12323",23,0.3711,0.010998,0.10998
"12324",24,0.16206,0.007477,0.07477
"12325",25,0.21411,0.009586,0.09586
"12326",26,0.1182,0.0014643,0.014643
"12327",27,-0.026203,0.011768,0.11768
"12328",28,-0.36781,0.0024908,0.024908
"12329",29,-0.52133,0.0055943,0.055943
"12330",30,-0.69809,0.00080128,0.0080128
"12331",31,-0.57323,0.013541,0.13541
"12332",32,-0.74133,0.014237,0.14237
"12333",33,-0.26212,0.0052097,0.052097
"12334",34,-0.70241,0.015834,0.15834
"12335",35,-0.64656,0.0015981,0.015981
"12336",36,-0.3908,0.0072362,0.072362
"12337",37,-0.48784,0.0019706,0.019706
"12338",38,-0.35974,0.012826,0.12826
"12339",39,-0.21369,0.0032784,0.032784
"12340",40,-0.22526,0.011794,0.11794
"12341",41,0.09314,0.0074251,0.074251
"12342",42,-0.19706,0.0030044,0.030044
"12343",43,-0.31136,0.010558,0.10558
"12344",44,-0.63244,0.0068478,0.068478
"12345",45,-0.73893,0.0096147,0.096147
"12346",46,-0.80567,0.013609,0.13609
"12347",47,-0.75073,0.0048668,0.048668
"12348",48,-0.62497,0.016019,0.16019
"12349",49,0.1976,0.0041474,0.041474
"12350",50,-0.38375,0.0044668,0.044668
"12351",51,-0.28889,0.0092787,0.092787
"12352",52,0.029773,0.015681,0.15681
"12353",53,0.19082,0.0072964,0.072964
"12354",54,0.0208,0.0063284,0.063284
"12355",55,-0.074732,0.0014987,0.014987
"12356",56,-0.26816,0.018877,0.18877
"12357",57,-0.079156,0.0038531,0.038531
"12358",58,0.17727,0.014752,0.14752
"12359",59,-0.35329,0.0090623,0.090623
"12360",60,-0.3439,0.0087601,0.087601
"12361",61,-0.37405,0.0091632,0.091632
"12362",62,-0.027457,0.0018012,0.018012
"12363",63,0.46541,0.0058292,0.058292
"12364",64,0.10466,0.0099906,0.099906
"12365",65,0.68492,0.010141,0.10141
"12366",66,-0.57861,0.01789,0.1789
"12367",67,-0.20493,0.010841,0.10841
"12368",68,0.49847,0.0027228,0.027228
"12369",69,-0.15783,0.0079532,0.079532
"12370",70,0.13676,0.0060458,0.060458
"12371",71,0.32267,0.0094188,0.094188
"12372",72,-0.40771,0.028048,0.28048
"12373",73,-0.22375,0.010503,0.10503
"12374",74,-0.63108,0.0032374,0.032374
"12375",75,-0.92088,0.00075088,0.0075088
"12376",76,-1.6031,0.0068112,0.068112
"12377",77,-1.174,0.010296,0.10296
"12378",78,-1.7708,0.0034344,0.034344
"12379",79,-1.5683,0.0093762,0.093762
"12380",80,-1.1704,0.0034573,0.034573
"12381",81,-1.5982,0.01299,0.1299
"12382",82,-1.3431,0.0014506,0.014506
"12383",83,-1.3817,0.0085517,0.085517
"12384",84,-0.75873,0.0037511,0.037511
"12385",85,-0.67059,0.0033229,0.033229
"12386",86,-1.4445,0.016997,0.16997
"12387",87,-1.4355,0.012734,0.12734
"12388",88,-1.4485,0.00439,0.0439
"12389",89,-1.3962,0.0011781,0.011781
"12390",90,-0.75857,0.0058724,0.058724
"12391",91,-0.8924,0.0037249,0.037249
"12392",92,-0.85103,0.020627,0.20627
"12393",93,-1.2226,0.0043672,0.043672
"12394",94,-1.0389,0.0012601,0.012601
"12395",95,-1.1907,0.0049674,0.049674
"12396",96,-1.2141,0.0019742,0.019742
"12397",97,-2.1568,0.0042005,0.042005
"12398",98,-1.9296,0.0079517,0.079517
"12399",99,-1.5797,0.0066697,0.066697
"12400",100,-2.37,0.012488,0.12488
"12401",1,-0.44018,0.0082999,0.082999
"12402",2,-0.21064,0.014605,0.14605
"12403",3,-0.21426,0.008149,0.08149
"12404",4,0.069593,0.012262,0.12262
"12405",5,0.13072,0.0015983,0.015983
"12406",6,-0.4153,0.0056007,0.056007
"12407",7,-0.1748,0.01309,0.1309
"12408",8,-0.16013,0.01023,0.1023
"12409",9,0.059449,0.0041106,0.041106
"12410",10,0.28371,0.015793,0.15793
"12411",11,0.4645,0.0082866,0.082866
