"","x","value","value.1","data1[, 3] * 10"
"92297",97,-0.89406,1.4536e-07,1.4536e-06
"92298",98,-1.4216,9.7883e-07,9.7883e-06
"92299",99,-1.4608,5.4415e-07,5.4415e-06
"92300",100,-1.2268,3.3596e-08,3.3596e-07
"92301",1,0.27411,5.5592e-05,0.00055592
"92302",2,-0.045761,0.00097656,0.0097656
"92303",3,0.13487,1.0565e-05,0.00010565
"92304",4,0.40362,2.5322e-07,2.5322e-06
"92305",5,-0.26091,0.00097656,0.0097656
"92306",6,0.013285,3.3709e-05,0.00033709
"92307",7,0.0017049,6.0589e-06,6.0589e-05
"92308",8,0.24655,4.2211e-07,4.2211e-06
"92309",9,0.77953,0.00097656,0.0097656
"92310",10,0.92452,5.8613e-06,5.8613e-05
"92311",11,-0.75717,0.00097656,0.0097656
"92312",12,-0.62003,0.00048072,0.0048072
"92313",13,-0.71136,0.0001847,0.001847
"92314",14,0.78047,0.00097656,0.0097656
"92315",15,0.54213,0.00097656,0.0097656
"92316",16,0.76167,1.1471e-05,0.00011471
"92317",17,0.37301,0.00097656,0.0097656
"92318",18,0.51674,7.1838e-06,7.1838e-05
"92319",19,0.67962,2.4097e-08,2.4097e-07
"92320",20,0.6839,0.00097656,0.0097656
"92321",21,0.70154,1.9776e-05,0.00019776
"92322",22,0.50403,1.2341e-07,1.2341e-06
"92323",23,0.39491,0.00097656,0.0097656
"92324",24,0.36523,2.4598e-06,2.4598e-05
"92325",25,0.36802,0.00097656,0.0097656
"92326",26,0.38695,1.4494e-05,0.00014494
"92327",27,0.2879,1.9396e-06,1.9396e-05
"92328",28,0.2883,1.4899e-09,1.4899e-08
"92329",29,-1.1521,0.00097656,0.0097656
"92330",30,-1.2657,5.2334e-06,5.2334e-05
"92331",31,-0.98031,0.00097656,0.0097656
"92332",32,-0.74077,0.00082346,0.0082346
"92333",33,-0.6933,0.00097656,0.0097656
"92334",34,-0.46815,0.0011126,0.011126
"92335",35,-0.42885,9.8991e-05,0.00098991
"92336",36,-0.41197,4.6719e-06,4.6719e-05
"92337",37,-0.56225,1.9089e-06,1.9089e-05
"92338",38,-0.71962,0.00097656,0.0097656
"92339",39,-0.73134,0.00080716,0.0080716
"92340",40,0.36315,0.00097656,0.0097656
"92341",41,0.69661,5.847e-05,0.0005847
"92342",42,-0.83198,0.00097656,0.0097656
"92343",43,-0.8046,0.00036547,0.0036547
"92344",44,-0.61227,0.00037067,0.0037067
"92345",45,-0.57807,2.327e-05,0.0002327
"92346",46,-0.42138,0.00097656,0.0097656
"92347",47,-0.5697,0.00067292,0.0067292
"92348",48,-0.76137,0.00042217,0.0042217
"92349",49,-1.0109,0.00097656,0.0097656
"92350",50,0.050101,0.00097656,0.0097656
"92351",51,-0.39327,8.1596e-05,0.00081596
"92352",52,-0.29183,1.0322e-05,0.00010322
"92353",53,0.51409,0.00097656,0.0097656
"92354",54,0.51014,1.035e-05,0.0001035
"92355",55,-0.25084,0.00097656,0.0097656
"92356",56,-0.14357,8.3353e-05,0.00083353
"92357",57,-0.49267,4.318e-05,0.0004318
"92358",58,-0.29797,1.0551e-05,0.00010551
"92359",59,-1.0846,0.00097656,0.0097656
"92360",60,-1.1806,7.3733e-05,0.00073733
"92361",61,-1.0207,5.5041e-06,5.5041e-05
"92362",62,-1.1351,3.5915e-10,3.5915e-09
"92363",63,-0.98347,1.7145e-13,1.7145e-12
"92364",64,0.086957,0.00097656,0.0097656
"92365",65,0.057336,5.0325e-05,0.00050325
"92366",66,-0.54696,0.00097656,0.0097656
"92367",67,-0.29612,0.00038121,0.0038121
"92368",68,-0.30647,0.00097656,0.0097656
"92369",69,-0.26273,0.00047835,0.0047835
"92370",70,-0.54767,0.00097656,0.0097656
"92371",71,-0.75572,0.00023021,0.0023021
"92372",72,-0.83767,0.00035207,0.0035207
"92373",73,-0.4369,0.00097656,0.0097656
"92374",74,-0.56427,0.00049605,0.0049605
"92375",75,-1.2583,0.00097656,0.0097656
"92376",76,-1.2753,0.00083942,0.0083942
"92377",77,-0.94144,0.001459,0.01459
"92378",78,-1.1243,0.00019367,0.0019367
"92379",79,-1.1803,7.9742e-05,0.00079742
"92380",80,-1.0992,3.3654e-05,0.00033654
"92381",81,-2.5818,0.00097656,0.0097656
"92382",82,-2.9,0.00033395,0.0033395
"92383",83,-2.6396,5.5626e-08,5.5626e-07
"92384",84,-0.77922,0.00097656,0.0097656
"92385",85,-1.6115,0.00097656,0.0097656
"92386",86,-1.9138,0.0014157,0.014157
"92387",87,-1.8264,0.00072501,0.0072501
"92388",88,-1.5718,0.00042812,0.0042812
"92389",89,-1.4038,0.00097656,0.0097656
"92390",90,-1.2429,0.00060848,0.0060848
"92391",91,-1.9803,0.00024332,0.0024332
"92392",92,-1.6475,0.0001881,0.001881
"92393",93,-2.1334,0.00097656,0.0097656
"92394",94,-2.0034,0.00062144,0.0062144
"92395",95,-2.0076,0.00018564,0.0018564
"92396",96,-1.6117,0.00035367,0.0035367
"92397",97,-1.9189,0.00071051,0.0071051
"92398",98,-1.8766,0.00067548,0.0067548
"92399",99,-1.8274,0.00044664,0.0044664
"92400",100,-1.4812,0.00015022,0.0015022
"92401",1,0.8512,1.0194e-05,0.00010194
"92402",2,-0.4491,0.00097656,0.0097656
"92403",3,-0.32943,0.0013949,0.013949
"92404",4,-0.17446,0.00012701,0.0012701
"92405",5,-0.97084,0.00097656,0.0097656
"92406",6,-1.043,0.00027519,0.0027519
"92407",7,-0.63442,0.00063242,0.0063242
"92408",8,-0.51978,1.5739e-05,0.00015739
"92409",9,0.42453,0.00097656,0.0097656
"92410",10,0.66423,5.2062e-05,0.00052062
"92411",11,-0.75717,0.00097656,0.0097656
"92412",12,-0.47804,0.00072137,0.0072137
"92413",13,-0.41092,8.7398e-05,0.00087398
"92414",14,0.78047,0.00097656,0.0097656
"92415",15,1.1754,0.00097656,0.0097656
"92416",16,1.1857,1.1377e-06,1.1377e-05
"92417",17,0.67902,0.00097656,0.0097656
"92418",18,0.85225,0.0001276,0.001276
"92419",19,0.9074,1.0668e-05,0.00010668
"92420",20,0.6839,0.00097656,0.0097656
"92421",21,0.81323,2.0651e-06,2.0651e-05
"92422",22,0.76034,1.5938e-08,1.5938e-07
"92423",23,0.35002,0.00097656,0.0097656
"92424",24,0.18809,0.00022014,0.0022014
"92425",25,-0.38763,0.00097656,0.0097656
"92426",26,-0.52333,0.0011383,0.011383
"92427",27,-0.73387,0.00070255,0.0070255
"92428",28,-0.63917,0.00024542,0.0024542
"92429",29,-0.67143,0.00097656,0.0097656
"92430",30,-0.7225,7.6979e-05,0.00076979
"92431",31,-0.37455,0.00097656,0.0097656
"92432",32,-0.037882,0.0050337,0.050337
"92433",33,-1.2511,0.00097656,0.0097656
"92434",34,-1.5576,5.7651e-05,0.00057651
"92435",35,-1.7622,3.5352e-07,3.5352e-06
"92436",36,-2.172,1.1513e-16,1.1513e-15
"92437",37,-2.1195,5.8403e-19,5.8403e-18
"92438",38,-0.30603,0.00097656,0.0097656
"92439",39,-0.54947,0.0026255,0.026255
"92440",40,0.36315,0.00097656,0.0097656
"92441",41,-0.16353,0.043096,0.43096
"92442",42,-0.83198,0.00097656,0.0097656
"92443",43,-0.73435,0.0005862,0.005862
"92444",44,-0.32285,0.0016471,0.016471
"92445",45,-0.62699,0.00084836,0.0084836
"92446",46,-0.32209,0.00097656,0.0097656
"92447",47,-0.44064,0.0059437,0.059437
"92448",48,-0.26309,0.00095182,0.0095182
"92449",49,-1.0109,0.00097656,0.0097656
"92450",50,-0.66765,0.00097656,0.0097656
"92451",51,-1.1758,7.6549e-09,7.6549e-08
"92452",52,-0.98633,3.2687e-12,3.2687e-11
"92453",53,0.51409,0.00097656,0.0097656
"92454",54,0.4314,5.7643e-05,0.00057643
"92455",55,-0.25084,0.00097656,0.0097656
"92456",56,-0.46786,0.00017765,0.0017765
"92457",57,-0.91398,0.00014146,0.0014146
"92458",58,-0.84971,2.9363e-05,0.00029363
"92459",59,-1.0846,0.00097656,0.0097656
"92460",60,-1.0629,0.00024216,0.0024216
"92461",61,-1.317,1.4922e-05,0.00014922
"92462",62,-1.5288,5.7843e-12,5.7843e-11
"92463",63,-1.5895,5.6397e-19,5.6397e-18
"92464",64,0.086957,0.00097656,0.0097656
"92465",65,0.082205,0.00053757,0.0053757
"92466",66,-0.52806,0.00097656,0.0097656
"92467",67,-0.10239,0.014592,0.14592
"92468",68,-0.30297,0.00097656,0.0097656
"92469",69,0.18711,0.0001488,0.001488
"92470",70,0.30882,0.00097656,0.0097656
"92471",71,0.33469,0.00026267,0.0026267
"92472",72,0.14917,8.8039e-06,8.8039e-05
"92473",73,-0.4369,0.00097656,0.0097656
"92474",74,-0.7386,0.0010208,0.010208
"92475",75,-1.5291,0.00097656,0.0097656
"92476",76,-1.6907,0.00034075,0.0034075
"92477",77,-2.0403,0.00026622,0.0026622
"92478",78,-2.275,0.00021159,0.0021159
"92479",79,-2.2947,5.8015e-05,0.00058015
"92480",80,-2.3687,1.3568e-06,1.3568e-05
"92481",81,-0.87587,0.00097656,0.0097656
"92482",82,-1.1865,0.0004348,0.004348
"92483",83,-0.6103,0.0034133,0.034133
"92484",84,-0.55917,0.00097656,0.0097656
"92485",85,-1.6115,0.00097656,0.0097656
"92486",86,-1.5502,0.00068,0.0068
"92487",87,-1.5341,0.00029923,0.0029923
"92488",88,-1.1493,0.00035942,0.0035942
"92489",89,-1.25,0.00097656,0.0097656
"92490",90,-1.5324,0.00032013,0.0032013
"92491",91,-1.7406,1.0006e-05,0.00010006
"92492",92,-1.9805,2.6023e-06,2.6023e-05
"92493",93,-1.6327,0.00097656,0.0097656
"92494",94,-1.2055,0.00061409,0.0061409
"92495",95,-1.2018,0.00018404,0.0018404
"92496",96,-1.3693,5.8256e-05,0.00058256
"92497",97,-1.2184,4.2077e-06,4.2077e-05
"92498",98,-1.1129,1.3194e-06,1.3194e-05
"92499",99,-1.1781,3.2444e-07,3.2444e-06
"92500",100,-1.2198,8.4777e-09,8.4777e-08
"92501",1,-0.15064,0.0033832,0.033832
"92502",2,-0.11953,0.00097656,0.0097656
"92503",3,-0.1433,0.00040461,0.0040461
"92504",4,-0.17286,9.5432e-05,0.00095432
"92505",5,-0.46314,0.00097656,0.0097656
"92506",6,-0.29334,0.00066016,0.0066016
"92507",7,-0.41099,0.00012851,0.0012851
"92508",8,-0.49531,1.1116e-05,0.00011116
"92509",9,1.1592,0.00097656,0.0097656
"92510",10,0.88894,2.9475e-06,2.9475e-05
"92511",11,-0.46876,0.00097656,0.0097656
"92512",12,-0.94057,0.0027222,0.027222
"92513",13,-0.82554,0.0033665,0.033665
"92514",14,0.78047,0.00097656,0.0097656
"92515",15,0.3787,0.00097656,0.0097656
"92516",16,0.75527,3.8675e-05,0.00038675
"92517",17,0.67902,0.00097656,0.0097656
"92518",18,0.34212,0.0016549,0.016549
"92519",19,0.13203,0.00051056,0.0051056
"92520",20,0.6839,0.00097656,0.0097656
"92521",21,0.2912,3.2568e-05,0.00032568
"92522",22,0.42274,1.1154e-06,1.1154e-05
"92523",23,0.11944,0.00097656,0.0097656
"92524",24,-0.31011,0.0064326,0.064326
"92525",25,-0.31103,0.00097656,0.0097656
"92526",26,-0.49488,0.00027521,0.0027521
"92527",27,-0.51144,0.00012808,0.0012808
"92528",28,-0.58302,6.2812e-05,0.00062812
"92529",29,-0.67143,0.00097656,0.0097656
"92530",30,-0.64111,9.0978e-05,0.00090978
"92531",31,-0.79523,0.00097656,0.0097656
"92532",32,-0.45509,0.0018095,0.018095
"92533",33,-1.2748,0.00097656,0.0097656
"92534",34,-1.1948,0.00029774,0.0029774
"92535",35,-0.87022,0.00028935,0.0028935
"92536",36,-0.75557,1.0259e-05,0.00010259
"92537",37,-0.2615,2.954e-05,0.0002954
"92538",38,-0.050971,0.00097656,0.0097656
"92539",39,-0.22148,0.00014141,0.0014141
"92540",40,0.36315,0.00097656,0.0097656
"92541",41,0.62973,5.0137e-05,0.00050137
"92542",42,-0.83198,0.00097656,0.0097656
"92543",43,-0.70586,0.00050546,0.0050546
"92544",44,-0.61665,0.0001684,0.001684
"92545",45,-0.84715,3.5246e-05,0.00035246
"92546",46,-0.6967,0.00097656,0.0097656
"92547",47,-0.84311,0.0020337,0.020337
"92548",48,-0.70314,0.0015202,0.015202
"92549",49,-1.0109,0.00097656,0.0097656
"92550",50,-0.85373,0.00097656,0.0097656
"92551",51,-1.1011,1.2122e-08,1.2122e-07
"92552",52,-1.3495,9.8575e-14,9.8575e-13
"92553",53,0.51409,0.00097656,0.0097656
"92554",54,0.57377,0.00033397,0.0033397
"92555",55,0.25773,0.00097656,0.0097656
"92556",56,0.15526,1.5445e-05,0.00015445
"92557",57,0.10405,7.7222e-07,7.7222e-06
"92558",58,0.11923,1.345e-07,1.345e-06
"92559",59,-1.0846,0.00097656,0.0097656
"92560",60,-0.91742,0.00022831,0.0022831
"92561",61,-1.0404,1.6766e-05,0.00016766
"92562",62,-0.44268,3.1552e-05,0.00031552
"92563",63,-0.2476,1.4884e-05,0.00014884
"92564",64,0.086957,0.00097656,0.0097656
"92565",65,0.0481,9.3306e-05,0.00093306
"92566",66,-1.0809,0.00097656,0.0097656
"92567",67,-1.1481,0.00014492,0.0014492
"92568",68,-0.30647,0.00097656,0.0097656
"92569",69,-0.15454,0.00030102,0.0030102
"92570",70,0.30882,0.00097656,0.0097656
"92571",71,0.33172,0.00010341,0.0010341
"92572",72,0.017658,0.00010202,0.0010202
"92573",73,-0.4369,0.00097656,0.0097656
"92574",74,-0.40742,0.00065119,0.0065119
"92575",75,-1.3379,0.00097656,0.0097656
"92576",76,-1.309,0.00042743,0.0042743
"92577",77,-1.6516,0.00068215,0.0068215
"92578",78,-1.6622,0.00044804,0.0044804
"92579",79,-1.121,0.0010296,0.010296
"92580",80,-0.93416,0.00044036,0.0044036
"92581",81,-1.7082,0.00097656,0.0097656
"92582",82,-2.1507,0.0051898,0.051898
"92583",83,-1.8018,0.0017773,0.017773
"92584",84,-0.55917,0.00097656,0.0097656
"92585",85,-0.98695,0.00097656,0.0097656
"92586",86,-1.0668,0.00032556,0.0032556
"92587",87,-1.2122,0.0001123,0.001123
"92588",88,-0.67644,0.00041435,0.0041435
"92589",89,-1.25,0.00097656,0.0097656
"92590",90,-1.1586,0.00042627,0.0042627
"92591",91,-0.94081,0.0001902,0.001902
"92592",92,-1.0441,0.00013711,0.0013711
"92593",93,-1.9186,0.00097656,0.0097656
"92594",94,-1.4876,0.0014976,0.014976
"92595",95,-0.97089,0.0033615,0.033615
"92596",96,-0.68144,4.5936e-05,0.00045936
"92597",97,-0.77469,5.6365e-07,5.6365e-06
"92598",98,-0.77354,6.5485e-08,6.5485e-07
"92599",99,-0.83884,1.5465e-09,1.5465e-08
"92600",100,-0.97167,7.7935e-11,7.7935e-10
"92601",1,-0.60806,0.00010266,0.0010266
"92602",2,-0.11953,0.00097656,0.0097656
"92603",3,-0.39829,0.00038708,0.0038708
"92604",4,-0.39489,0.0002287,0.002287
"92605",5,-0.10169,0.00097656,0.0097656
"92606",6,-0.59778,0.00026429,0.0026429
"92607",7,-0.18977,0.00011676,0.0011676
"92608",8,-0.050823,5.8823e-06,5.8823e-05
"92609",9,1.1592,0.00097656,0.0097656
"92610",10,0.86934,3.3287e-06,3.3287e-05
"92611",11,-0.75717,0.00097656,0.0097656
"92612",12,-0.84641,0.00024617,0.0024617
"92613",13,-1.1196,0.0001684,0.001684
"92614",14,0.78047,0.00097656,0.0097656
"92615",15,0.39118,0.00097656,0.0097656
"92616",16,0.28455,0.00026289,0.0026289
"92617",17,0.67902,0.00097656,0.0097656
"92618",18,0.74577,0.00019236,0.0019236
"92619",19,1.2871,2.0454e-05,0.00020454
"92620",20,0.6839,0.00097656,0.0097656
"92621",21,0.69773,5.4291e-06,5.4291e-05
"92622",22,0.80288,6.174e-08,6.174e-07
"92623",23,-0.31054,0.00097656,0.0097656
"92624",24,-0.41857,0.00077284,0.0077284
"92625",25,-0.39331,0.00097656,0.0097656
"92626",26,-0.18072,0.00024527,0.0024527
"92627",27,-0.26161,3.8582e-05,0.00038582
"92628",28,0.04171,7.3958e-06,7.3958e-05
"92629",29,-0.14319,0.00097656,0.0097656
"92630",30,-0.033033,0.00033767,0.0033767
"92631",31,-0.61189,0.00097656,0.0097656
"92632",32,-1.0513,0.00082418,0.0082418
"92633",33,-1.2511,0.00097656,0.0097656
"92634",34,-0.92332,0.00087301,0.0087301
"92635",35,-0.86514,0.00020214,0.0020214
"92636",36,-0.63559,2.1981e-05,0.00021981
"92637",37,-0.74183,0.00022466,0.0022466
"92638",38,-0.050971,0.00097656,0.0097656
"92639",39,-0.038181,3.0584e-05,0.00030584
"92640",40,-0.4766,0.00097656,0.0097656
"92641",41,-0.47856,8.8529e-05,0.00088529
"92642",42,-0.23566,0.00097656,0.0097656
"92643",43,-0.3626,0.0010754,0.010754
"92644",44,-0.47241,0.0001461,0.001461
"92645",45,-0.64505,6.302e-05,0.0006302
"92646",46,-0.6967,0.00097656,0.0097656
"92647",47,-0.695,0.00030865,0.0030865
"92648",48,-0.64618,6.451e-05,0.0006451
"92649",49,-1.0109,0.00097656,0.0097656
"92650",50,-0.72308,0.00097656,0.0097656
"92651",51,-0.91758,8.9589e-08,8.9589e-07
"92652",52,-0.97305,1.593e-11,1.593e-10
"92653",53,-0.34507,0.00097656,0.0097656
"92654",54,-0.18384,0.002035,0.02035
"92655",55,-0.25084,0.00097656,0.0097656
"92656",56,-0.29211,0.00057832,0.0057832
"92657",57,-0.089547,0.00049546,0.0049546
"92658",58,-0.4302,0.000179,0.00179
"92659",59,-0.22746,0.00097656,0.0097656
"92660",60,-0.10396,0.0004246,0.004246
"92661",61,-0.087543,0.00013204,0.0013204
"92662",62,-0.49789,9.1266e-05,0.00091266
"92663",63,-0.56937,5.0628e-06,5.0628e-05
"92664",64,0.086957,0.00097656,0.0097656
"92665",65,-0.0063362,0.00025765,0.0025765
"92666",66,-0.046032,0.00097656,0.0097656
"92667",67,-0.069274,3.6272e-05,0.00036272
"92668",68,-0.25877,0.00097656,0.0097656
"92669",69,-0.031972,4.772e-05,0.0004772
"92670",70,0.30882,0.00097656,0.0097656
"92671",71,-0.04876,0.00015829,0.0015829
"92672",72,-0.36202,0.0011907,0.011907
"92673",73,-0.48828,0.00097656,0.0097656
"92674",74,-0.32036,8.9932e-05,0.00089932
"92675",75,-1.2419,0.00097656,0.0097656
"92676",76,-0.87026,0.0012346,0.012346
"92677",77,-0.88687,0.00044697,0.0044697
"92678",78,-1.0099,0.00022117,0.0022117
"92679",79,-0.91359,3.5066e-05,0.00035066
"92680",80,-1.0457,3.448e-05,0.0003448
"92681",81,-2.5818,0.00097656,0.0097656
"92682",82,-2.9297,0.00024253,0.0024253
"92683",83,-2.8025,4.0074e-09,4.0074e-08
"92684",84,-0.55917,0.00097656,0.0097656
"92685",85,-1.2741,0.00097656,0.0097656
"92686",86,-1.2098,0.00034109,0.0034109
"92687",87,-1.0839,0.00011318,0.0011318
"92688",88,-0.77274,6.7493e-05,0.00067493
"92689",89,-1.25,0.00097656,0.0097656
"92690",90,-1.5161,0.00036687,0.0036687
"92691",91,-1.3465,4.1056e-05,0.00041056
"92692",92,-1.3856,2.327e-05,0.0002327
"92693",93,-2.1334,0.00097656,0.0097656
"92694",94,-2.0725,0.00045517,0.0045517
"92695",95,-1.9529,0.00017124,0.0017124
"92696",96,-1.8768,0.00018778,0.0018778
"92697",97,-1.8739,7.5593e-05,0.00075593
"92698",98,-1.7241,7.1605e-05,0.00071605
"92699",99,-1.8758,6.4741e-05,0.00064741
"92700",100,-2.0479,7.79e-05,0.000779
"92701",1,0.056034,3.1148e-05,0.00031148
"92702",2,-0.045761,0.00097656,0.0097656
"92703",3,-0.087223,7.667e-06,7.667e-05
"92704",4,-0.010667,3.5361e-07,3.5361e-06
"92705",5,0.36013,0.00097656,0.0097656
"92706",6,0.22143,7.3421e-06,7.3421e-05
"92707",7,0.2616,4.3455e-07,4.3455e-06
"92708",8,0.32283,1.1317e-07,1.1317e-06
"92709",9,1.1592,0.00097656,0.0097656
"92710",10,1.2991,5.6048e-07,5.6048e-06
"92711",11,-0.75717,0.00097656,0.0097656
"92712",12,-0.67647,0.0001566,0.001566
"92713",13,-0.97945,8.7726e-05,0.00087726
"92714",14,0.78047,0.00097656,0.0097656
"92715",15,0.39118,0.00097656,0.0097656
"92716",16,0.16262,0.00036835,0.0036835
"92717",17,1.2388,0.00097656,0.0097656
"92718",18,1.2391,9.787e-07,9.787e-06
"92719",19,1.1338,7.2728e-11,7.2728e-10
"92720",20,0.075258,0.00097656,0.0097656
"92721",21,0.18183,0.0048363,0.048363
"92722",22,-0.013052,0.0081061,0.081061
"92723",23,0.39491,0.00097656,0.0097656
"92724",24,0.73204,1.5318e-06,1.5318e-05
"92725",25,0.22901,0.00097656,0.0097656
"92726",26,0.015862,0.00016315,0.0016315
"92727",27,0.43679,1.9912e-05,0.00019912
"92728",28,0.15374,1.1651e-07,1.1651e-06
"92729",29,-0.67143,0.00097656,0.0097656
"92730",30,-0.38801,0.0003757,0.003757
"92731",31,-1.2235,0.00097656,0.0097656
"92732",32,-1.4293,0.00021118,0.0021118
"92733",33,-0.66148,0.00097656,0.0097656
"92734",34,-0.69334,0.001808,0.01808
"92735",35,-0.67043,0.0010296,0.010296
"92736",36,-0.48914,9.3032e-05,0.00093032
"92737",37,-0.44316,7.3306e-05,0.00073306
"92738",38,-0.050971,0.00097656,0.0097656
"92739",39,0.039726,7.2008e-06,7.2008e-05
"92740",40,-0.4766,0.00097656,0.0097656
"92741",41,-0.050506,0.009075,0.09075
"92742",42,-0.85964,0.00097656,0.0097656
"92743",43,-1.1093,0.00037648,0.0037648
"92744",44,-1.1253,0.00012806,0.0012806
"92745",45,-1.4289,0.00033895,0.0033895
"92746",46,-0.51802,0.00097656,0.0097656
"92747",47,-0.65585,0.00023214,0.0023214
"92748",48,-0.53858,5.5961e-05,0.00055961
"92749",49,-1.0109,0.00097656,0.0097656
"92750",50,0.050101,0.00097656,0.0097656
"92751",51,0.061014,0.00056892,0.0056892
"92752",52,0.071413,0.00011748,0.0011748
"92753",53,0.51409,0.00097656,0.0097656
"92754",54,0.87068,6.6886e-06,6.6886e-05
"92755",55,-0.25084,0.00097656,0.0097656
"92756",56,-0.52215,0.0011483,0.011483
"92757",57,-0.8101,0.00080339,0.0080339
"92758",58,-1.1758,0.00016565,0.0016565
"92759",59,-0.70467,0.00097656,0.0097656
"92760",60,-0.61419,0.00017236,0.0017236
"92761",61,-0.50434,2.8996e-05,0.00028996
"92762",62,-0.34259,6.3782e-06,6.3782e-05
"92763",63,-0.28805,2.8082e-06,2.8082e-05
"92764",64,0.59094,0.00097656,0.0097656
"92765",65,0.17613,0.00029881,0.0029881
"92766",66,0.22148,0.00097656,0.0097656
"92767",67,0.29245,6.006e-06,6.006e-05
"92768",68,-0.30647,0.00097656,0.0097656
"92769",69,-0.28237,0.00091745,0.0091745
"92770",70,0.61795,0.00097656,0.0097656
"92771",71,0.38459,4.3349e-06,4.3349e-05
"92772",72,0.28319,7.157e-08,7.157e-07
"92773",73,-0.4369,0.00097656,0.0097656
"92774",74,-0.46574,0.00034712,0.0034712
"92775",75,-1.4347,0.00097656,0.0097656
"92776",76,-1.3165,0.00057905,0.0057905
"92777",77,-1.483,0.00053082,0.0053082
"92778",78,-1.5095,0.00033963,0.0033963
"92779",79,-1.6174,0.00021463,0.0021463
"92780",80,-1.3258,0.00026104,0.0026104
"92781",81,-1.7082,0.00097656,0.0097656
"92782",82,-1.8065,0.00081792,0.0081792
"92783",83,-2.0191,7.5984e-05,0.00075984
"92784",84,-0.77922,0.00097656,0.0097656
"92785",85,-1.6115,0.00097656,0.0097656
"92786",86,-1.6922,0.0006642,0.006642
"92787",87,-1.8302,0.0002974,0.002974
"92788",88,-1.9699,3.8956e-05,0.00038956
"92789",89,-1.4038,0.00097656,0.0097656
"92790",90,-1.9039,0.00029442,0.0029442
"92791",91,-1.1455,0.0077553,0.077553
"92792",92,-0.76982,0.017311,0.17311
"92793",93,-1.7354,0.00097656,0.0097656
"92794",94,-2.1296,0.0020431,0.020431
"92795",95,-1.5833,0.0066547,0.066547
"92796",96,-1.5356,0.0018323,0.018323
"92797",97,-1.6394,0.00070175,0.0070175
"92798",98,-1.5773,0.00050526,0.0050526
"92799",99,-1.5054,0.000295,0.00295
"92800",100,-1.3545,2.653e-05,0.0002653
"92801",1,-0.90819,0.00019566,0.0019566
"92802",2,-0.045761,0.00097656,0.0097656
"92803",3,-0.033237,6.9745e-06,6.9745e-05
"92804",4,0.44278,9.2236e-07,9.2236e-06
"92805",5,-0.82566,0.00097656,0.0097656
"92806",6,-0.7393,0.00018668,0.0018668
"92807",7,-0.78587,1.3509e-05,0.00013509
"92808",8,-0.92981,1.5719e-08,1.5719e-07
"92809",9,1.1592,0.00097656,0.0097656
"92810",10,1.2491,1.6158e-06,1.6158e-05
"92811",11,-0.75717,0.00097656,0.0097656
"92812",12,-0.69564,0.00027783,0.0027783
"92813",13,-1.1398,0.00038717,0.0038717
"92814",14,-0.58191,0.00097656,0.0097656
"92815",15,0.39118,0.00097656,0.0097656
"92816",16,0.25186,7.9659e-05,0.00079659
"92817",17,-0.052981,0.00097656,0.0097656
"92818",18,-0.22159,5.4321e-05,0.00054321
"92819",19,0.31511,9.0013e-05,0.00090013
"92820",20,0.6839,0.00097656,0.0097656
"92821",21,0.32653,1.4128e-05,0.00014128
"92822",22,0.18148,2.3381e-06,2.3381e-05
"92823",23,-0.19394,0.00097656,0.0097656
"92824",24,0.058418,0.0053627,0.053627
"92825",25,0.83391,0.00097656,0.0097656
"92826",26,0.94383,3.9065e-08,3.9065e-07
"92827",27,1.4937,1.3486e-11,1.3486e-10
"92828",28,1.1076,8.5116e-16,8.5116e-15
"92829",29,0.0036247,0.00097656,0.0097656
"92830",30,0.051338,0.00013698,0.0013698
"92831",31,-0.98031,0.00097656,0.0097656
"92832",32,-0.98885,0.00038736,0.0038736
"92833",33,-1.2511,0.00097656,0.0097656
"92834",34,-1.8669,5.5319e-05,0.00055319
"92835",35,-1.9244,8.0058e-08,8.0058e-07
"92836",36,-2.0117,2.1638e-16,2.1638e-15
"92837",37,-1.4064,1.8892e-15,1.8892e-14
"92838",38,-0.77266,0.00097656,0.0097656
"92839",39,-1.1125,0.00054391,0.0054391
